"","autoctr","sciname","StockCode","EcologyRefNo","HabitatsRef","Neritic","SupraLittoralZone","Saltmarshes","LittoralZone","TidePools","Intertidal","SubLittoral","Caves","Oceanic","Epipelagic","Mesopelagic","Bathypelagic","Abyssopelagic","Hadopelagic","Estuaries","Mangroves","MarshesSwamps","CaveAnchialine","Stream","Lakes","Cave","Cave2","Herbivory2","HerbivoryRef","FeedingType","FeedingTypeRef","DietTroph","DietSeTroph","DietTLu","DietseTLu","DietRemark","DietRef","FoodTroph","FoodSeTroph","FoodRemark","FoodRef","AddRems","AssociationRef","Parasitism","Solitary","Symbiosis","Symphorism","Commensalism","Mutualism","Epiphytic","Schooling","SchoolingFrequency","SchoolingLifestage","Shoaling","ShoalingFrequency","ShoalingLifestage","SchoolShoalRef","AssociationsWith","AssociationsRemarks","OutsideHost","OHRemarks","InsideHost","IHRemarks","SubstrateRef","Benthic","Sessile","Mobile","Demersal","Endofauna","Pelagic","Megabenthos","Macrobenthos","Meiobenthos","SoftBottom","Sand","Coarse","Fine","Level","Sloping","Silt","Mud","Ooze","Detritus","Organic","HardBottom","Rocky","Rubble","SpecialHabitatRef","Macrophyte","BedsBivalve","BedsRock","SeaGrassBeds","BedsOthers","CoralReefs","ReefExclusive","DropOffs","ReefFlats","Lagoons","Burrows","Tunnels","Crevices","Vents","Seamounts","DeepWaterCorals","Vegetation","Leaves","Stems","Roots","Driftwood","OInverterbrates","OIRemarks","Verterbrates","VRemarks","Pilings","BoatHulls","Corals","SoftCorals","OnPolyp","BetweenPolyps","HardCorals","OnExoskeleton","InterstitialSpaces","Entered","Dateentered","Modified","Datemodified","Expert","Datechecked","TS","SpecCode"
"64",138,"Lates calcarifer",360,4959,4959,-1,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,-1,0,0,-1,-1,0,0,"mainly animals (troph. 2.8 and up)",4959,"hunting macrofauna (predator)",4959,NA,NA,4.35,0.77,NA,30691,3.82999992370606,0.6,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Inhabits coral reefs (Ref. 58534).  Under hatchery conditions, larvae grow to juveniles in 26 days (Ref. 28133). The postlarvae (and possibly larvae) move from spawning areas to brackish water seasonal habitat (Ref. 28131). Larval barramundi occupy these habitats as well as main channels of streams (Ref. 6390).  Juveniles live in freshwater lagoons, swamps and creeks (Ref. 28131).  As these temporary habitats dry up, the juveniles move into the main stream and many migrate upstream to permanent freshwater habitats (Ref. 6390). Feed on fishes and crustaceans.  They reach 1500-3000 g in one year in ponds under optimum conditions (Ref. 11046, 44894).  Juveniles also eat insects (Ref. 44894).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,NA,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,21,"1992-08-22T00:00:00.000Z",309,"2007-09-14T00:00:00.000Z",711,"2001-05-11T00:00:00.000Z",NA,346
"65",3055,"Channa marulius",5382,12693,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,"mainly animals (troph. 2.8 and up)",1479,"hunting macrofauna (predator)",NA,NA,NA,NA,NA,NA,NA,4.5,0.8,"Tentative trophic level derived from 1 + troph of a single food item",NA,"Occurs in sluggish or standing water in canals, lakes, and swamps (Ref.  12693).  Inhabits waters with submerged aquatic vegetation (Ref. 12693).  Usually found only in deep pools in rivers and occasionally in lakes.  Enters flooded forest (Ref. 9497).  Carnivorous and subsists on fish, frogs, snakes, insects, earthworms and tadpoles (Ref. 1479).  There are reports of this species taking water birds, snakes, and rodents.  Males are territorial.  May bite when caught (Elliot Bligh, pers. comm., 2001).  Relative length of gut is 0.82, animal matter is 100% in the gut content (Ref. 54955).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,393,"2000-10-10T00:00:00.000Z",309,"2005-08-01T00:00:00.000Z",NA,NA,NA,5144
"66",3184,"Prochilodus reticulatus",5766,26543,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,"mainly plants/detritus (troph. 2-2.19)",26543,"grazing on aquatic plants",NA,NA,NA,NA,NA,NA,NA,2,0,"Trophic level and s.e. inferred from exclusive plant/detritus food items.",NA,"Inhabits swamps or marshes but during months of drought it migrates to middle and upper reaches of rivers only to return to the swamps or marshes with the coming of the floods (Ref. 26543). Feeds on detritus and periphyton (Ref. 26543).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1999-12-15T00:00:00.000Z",14,"2001-05-07T00:00:00.000Z",NA,NA,NA,5491
"67",393,"Colossoma macropomum",277,4953,4953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,"mainly plants/detritus (troph. 2-2.19)",4953,"grazing on aquatic plants",4953,2.02,0,2.08,0.08,"Troph of juv./adults from 1 study.",9096,2.42000007629395,0.2282,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"This species is usually solitary.  Adults stay in flooded forests during first 5 months of flooding and consume but fruits and grains.  Young and juveniles live in black waters of flood plains until their sexual maturity.  Feeds on fruits and nuts of palm and rubber trees. In low water season, feeds on feces, fish, algae, wood, leaves and detritus. Has strong teeth that can chew hard nuts that fall in the water during flowering season. Juveniles are omnivores (Ref. 51869).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,21,"1992-11-11T00:00:00.000Z",309,"2008-06-23T00:00:00.000Z",711,"2001-05-11T00:00:00.000Z",NA,263
"68",841,"Eugerres plumieri",1069,26987,26987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,"mainly plants/detritus (troph. 2-2.19)",26987,"other",56479,2.2,0,NA,NA,"Troph of juv./adults from 1 study.",56479,3.29,0.4,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Inhabits shallow coastal waters and common in brackish waters (Ref. 36880), mostly over mud bottoms in mangrove-lined creeks and lagoons (Ref. 3722); often entering a considerable distance into  freshwaters (Ref. 36880).  Feeds on aquatic insects, crustaceans, micro-bivalves and detritus (Ref. 36880); also on plants and other benthic invertebrates (Ref. 26987).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1998-07-29T00:00:00.000Z",309,"2008-01-07T00:00:00.000Z",NA,NA,NA,1053
"69",931,"Cynoscion acoupa",1185,3702,3702,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",3702,"hunting macrofauna (predator)",NA,NA,NA,NA,NA,NA,NA,4.05,0.7,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1999-12-15T00:00:00.000Z",NA,"1999-12-15T00:00:00.000Z",NA,NA,NA,1169
"70",870,"Mugil curema",1102,33,NA,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,"mainly plants/detritus (troph. 2-2.19)",33,"grazing on aquatic plants",56479,2.01,0,NA,NA,"Troph of juv./adults from 2 studies.",56479,2.42,0.22,"Trophic level estimated from a number of food items using a randomized resampling routine.",26360,"Inhabit sandy coasts and littoral pools but also occurs in muddy bottoms of  brackish lagoons and estuaries.  Sometimes penetrate rivers.  May also be found on coral reefs (Ref. 9710).  Juveniles are common in coastal waters and are known to find their way to estuaries and coastal lagoons.  Growth in juveniles is moderate (30-40 cm in 4 years).   Feed on microscopic or filamentous algae and small juveniles of planktonic organisms (Ref. 9626).  Juveniles and adults both feed on algae and detritus (Ref. 26987, 33). Herbivore (Ref. 40102). Mud-eaters that swim near the bottom when feeding, and scoop up and ingest portions of substrate containing their food (Ref. 40396).",9321,0,0,0,0,0,0,0,-1,NA,NA,0,NA,NA,NA,"Adults form schools (Ref. 9321).",NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,9710,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1995-04-06T00:00:00.000Z",309,"2008-07-29T00:00:00.000Z",711,"2001-11-08T00:00:00.000Z",NA,1086
"71",865,"Merluccius albidus",1096,8999,NA,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",8999,"hunting macrofauna (predator)",8999,3.43,NA,3.38,0.32,"Troph of adults from 1 study.",37512,4.47,0.0104,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1995-03-20T00:00:00.000Z",309,"2004-09-13T00:00:00.000Z",NA,NA,NA,1080
"72",89,"Epinephelus striatus",26,3708,3708,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",5231,"hunting macrofauna (predator)",5231,4.06,NA,4,0.67,"Troph of adults from 1 study.",30693,4.03,0.0214,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Occurs from the shoreline to at least 90 m depth.  Usually close to caves (Ref. 9710).  The juveniles are common in seagrass beds, feeding mainly on crustaceans; adults common in shallow coral reefs (Ref. 5222). Observed hiding among the leaves of the turtle grass <i>Thalassia testudinium</i>, presumably in wait of prey; the coloration may serve primarily to conceal it from preys rather than from predators (Ref. 5230).  Carnivore (Ref. 57616).  Pelagic recruits feeding habits ranged from filter feeding to particulate feeding and piscivory (Ref. 59316). Their prey ranged from dinoflagellates to fish larvae, >0.9 cm SL (Ref. 59316).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,"Cleaned by goby (<i>Gobiosoma evelynae</i> and others) and hogfish (<i>Bodianus rufus</i>) as observed on the coral reefs in Bonaire, Netherlands Antilles (Ref. 36810).",NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,2,"1990-10-19T00:00:00.000Z",309,"2007-11-20T00:00:00.000Z",NA,NA,NA,18
"73",1162,"Lutjanus buccanella",1470,55,55,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",55,"hunting macrofauna (predator)",55,NA,NA,NA,NA,NA,NA,3.9,0.57,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"         ",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,2,"1990-10-19T00:00:00.000Z",10,"2000-03-09T00:00:00.000Z",NA,NA,NA,1419
"74",137,"Centropomus undecimalis",359,26338,26338,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",26338,"hunting macrofauna (predator)",26338,4.17,0.62,4.42,0.79,"Troph of juv./adults from 1 study.",26338,4.08,0.7,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Inhabits coastal waters, estuaries and lagoons, penetrating into freshwater; usually at depths less than 20 m (Ref. 3713).  Feeds on fishes (Gobiidae, Gerreidae, Engraulidae) and crustaceans (shrimps and crabs) (Ref. 35237).  Congregates at mouths of passes and rivers during the spawning season, May through September (Ref. 3713).  Seasonal movements into freshwater occur but poorly understood (Ref. 3713).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1998-03-31T00:00:00.000Z",309,"2008-07-30T00:00:00.000Z",NA,NA,NA,345
"75",371,"Oncorhynchus mykiss",253,6258,4887,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,"mainly animals (troph. 2.8 and up)",26523,"hunting macrofauna (predator)",26523,4.08,0.281,NA,NA,"Troph of adults from 3 studies.",39862,3.53,0.63,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Anadromous (Ref. 5951).  Young rainbow trout feed predominantly on zooplankton (Ref. 26523).  Rainbow trout of all sizes fed mainly on midge (adults, larvae and pupae).  As the fish grew larger, terrestrial prey became the most important food item (Ref. 55755).  Possible cohabitation with <i>G. olidus</i> (Ref. 26860).  Rainbow trout also have sea dwelling populations known as 'steelhead' (Ref. 6390).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,"Parasites found are <i>Echinorhynchus lateralis</i>, <i>Crepidostomum farionis</i>, <i>Eubothrium salvelini</i>, <i>Trichophyra piscium</i>, <i>Dibothriocephalus</i> sp., <i>Lepeophtheirus salmonis</i> and <i>Caligus elongatus</i> (Ref. 5951).",0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,10,"1992-12-09T00:00:00.000Z",309,"2007-11-13T00:00:00.000Z",NA,NA,NA,239
"76",6159,"Brycon cephalus",20134,9098,9098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,"mainly plants/detritus (troph. 2-2.19)",9107,"other",9107,NA,NA,NA,NA,NA,NA,2,0,"Trophic level and s.e. inferred from exclusive plant/detritus food items.",NA,"Inhabits streams and lakes. Feeds by crushing fruits and seeds.",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,574,"2001-02-09T00:00:00.000Z",113,"2001-06-10T00:00:00.000Z",NA,NA,NA,25516
"77",41,"Ctenopharyngodon idella",88,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,"mainly plants/detritus (troph. 2-2.19)",6258,"browsing on substrate",6258,NA,NA,2,0,NA,13438,2,0,"Trophic level and s.e. inferred from exclusive plant/detritus food items.",30469,"Current velocities range from 0.6 m/s to 1.8 m/s.  Feeding and spawning migrations depending on water temperature and water level are reported.  The juveniles winter in deep holes in the river bed.",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,2,"1990-10-19T00:00:00.000Z",1472,"2008-09-19T00:00:00.000Z",NA,NA,NA,79
"78",212,"Katsuwonus pelamis",121,168,168,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",168,"hunting macrofauna (predator)",168,4.43,0.474,NA,NA,"Troph of juv./adults from 2 studies.",66322,4.03,0.64,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Aggregations of this species tend to be associated with convergence, boundaries between cold and warm water masses (i.e., the polar front), upwelling and other hydrographic discontinuities. Normally inhabit waters with surface temperatures of 20°C to 30°C (Ref. 28951). However, adults are sometimes present in waters as cold as 15°C (Ref. 168, 28950). Stay near the surface at night. School near the surface with birds, drifting objects, whales, sharks, and other tuna species and shows characteristic behaviors like jumping, feeding and foaming. Opportunistic feeders preying on any forage available. The feeding activity peaks in the early morning and in the late afternoon.
Skipjack tuna also need a dissolved oxygen level of 2.5 ml per liter of sea water to maintain a minimum swimming speed, and require higher levels when active (Ref. 28952). This requirement generally restricts skipjack tuna to water above the thermocline and in some areas, such as the eastern Pacific, may exclude them from surface waters (Ref. 28952).
The warm East Australian Current distributes skipjack tuna larvae into subtropical waters off eastern Australia (Ref. 28956). The larvae are generally limited to the upper 50 m of water and are most common in the sub-surface layers (Ref. 6390). Juvenile skipjack tuna less than 15 cm TL inhabit the same areas as larvae but generally move to cooler waters as they grow to maturity (Ref. 28956).
There is little information on migration patterns for skipjack tuna in Australian waters. Skipjack tuna tagged in the Coral Sea, off Norfolk Island and off New South Wales have been recovered in waters off the Solomon Islands, New Caledonia, French Polynesia and New Zealand (Ref. 28959). The recapture in Australian waters of a few fish tagged in New Zealand and Papua New Guinea indicates that there could also be significant movement of skipjack tuna into the Australian Fishing Zone from the greater South Pacific (Ref. 6390).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,2,"1990-10-19T00:00:00.000Z",309,"2008-07-31T00:00:00.000Z",NA,NA,NA,107
"79",377,"Oncorhynchus kisutch",259,1998,52559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,0,0,"mainly animals (troph. 2.8 and up)",1998,"hunting macrofauna (predator)",1998,NA,NA,4.22,0.73,NA,12566,4.18,0.7,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"The fish occur in the ocean or in lakes; adults return to the rivers where they were born (Ref. 27547).  The young fish emerge in springtime and they usually live in fresh water for 1-2 years (sometimes up to 4 years, Ref. 27547); later they migrate at night to freshwater lakes or to the sea (Ref. 1998).  Epipelagic (Ref. 58426).  The fish that stay more than two years in fresh water and become sexually ripe without ever going to sea, are called residuals; they never spawn (Ref. 27547). Young fish in lakes and rivers eat mainly insects; they stay almost entirely in deep parts of the river and soon become strongly territorial (Ref. 27547). Upon reaching the sea, the smolts remain close to the coast for a certain time, eating planktonic crustaceans (Ref. 27547). As they grow, they migrate farther out into the sea and hunt larger organisms (Ref. 27547) such as jellyfish, squids and fishes (Ref. 58426).  They are hunted by various fishes, birds (mergansers, loons and kingfishers), mammals and lampreys (Ref. 1998).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,21,"1992-12-15T00:00:00.000Z",309,"2007-07-31T00:00:00.000Z",711,"2001-05-11T00:00:00.000Z",NA,245
"80",12,"Thunnus alalunga",156,168,168,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",168,"hunting macrofauna (predator)",168,4.3,0.205,4.17,0.649999976158142,"Troph of juv./adults from 6 studies.",9676,4.13,0.74,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Larger individuals are associated with cooler water bodies, while smaller individuals occur in warmer strata in the Atlantic. Albacore tend to concentrate along thermal discontinuities such as the Transition Zone in the north Pacific and the Kuroshio Front east of Japan because of richer forage organisms but poorer in oxygen content. Albacore migrate within water masses rather than across temperature and oxygen boundaries. Minimum oxygen requirements are probably about 2 ml/l. At least two stocks (northern and southern) are believed to exist in both the Atlantic and the Pacific. Feed during the day and at night (diurnal and nocturnal).
The migration pattern of albacore in the south Pacific Ocean has recently been described (Ref. 30272). Juveniles move from the tropics into temperate waters and then eastwards along the subtropical convergence zone. At maturity, albacore return to the tropics but go back to temperate waters after spawning (Ref. 6390).
In Australian waters, larvae are present on the North West shelf all summer, but are present off north-eastern Australia mainly between October and December (Ref. 30274). Juveniles are found off New South Wales from September to November, and during summer they follow the warmer waters of the East Australian Current southwards (Ref. 6390). Albacore may reach eastern Tasmanian waters by December, where they remain until about April (Ref. 6390). As autumn approaches and warm waters recede, the juveniles move northwards and are present again off New South Wales until May (Ref. 30278). Adult albacore travel in independent, small groups (Ref. 30273), and are common throughout much of the species' range (Ref. 6390). Also Ref. 26132.",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,2,"1990-10-19T00:00:00.000Z",309,"2008-07-01T00:00:00.000Z",NA,NA,NA,142
"81",10382,"Gymnura marmorata",2774,2850,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.95,0.65,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Inhabits warm-temperate to tropical shallow bays and beaches (Ref. 2850).  Feeds on crustaceans and small fishes (Ref. 37955).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,309,"2008-03-24T00:00:00.000Z",NA,"2008-03-24T00:00:00.000Z",NA,NA,NA,2578
"82",789,"Bagre marinus",975,8980,8980,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",8980,"hunting macrofauna (predator)",8980,3.51,0.49,3.28,0.54,"Troph of juv./adults from 1 study.",8980,3.88,0.67,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"This species was known to occur in salinities ranging from 0 to 36 ppt, temperatures from 20 to 32 °C and water transparency from 0.3 to 1.2 m. The primary food of the juveniles is unidentifiable organic matter, the secondary food is fish with smaller amounts from other trophic groups (Ref. 8980).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1995-03-01T00:00:00.000Z",NA,"2000-03-07T00:00:00.000Z",NA,NA,NA,959
"83",350,"Rhomboplites aurorubens",227,55,55,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",55,"hunting macrofauna (predator)",55,4.36,0.23,4.17,0.49,"Troph of adults from 2 studies.",13791,3.8,0.56,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Feeds on fish, benthic invertebrates, cephalopods, and planktonic organisms (Ref. 55).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,NA,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,2,"1990-10-19T00:00:00.000Z",34,"2001-05-11T00:00:00.000Z",711,"2001-05-11T00:00:00.000Z",NA,213
"84",143,"Carcharhinus porosus",897,244,244,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",33559,"hunting macrofauna (predator)",NA,4.14,0.6,4.03,0.61,"Troph of juv./adults from 1 study.",33559,4.36,0.8,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Feeds on fish, cephalopods and crustaceans (Ref. 13357).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1999-09-17T00:00:00.000Z",309,"2004-09-13T00:00:00.000Z",NA,NA,NA,881
