species_name
Mediorhynchus grandis
Mediorhynchus indicus
Mediorhynchus kuntzi
Mediorhynchus lagodekhiensis
Mediorhynchus leptis
Mediorhynchus lophurae
Mediorhynchus mattei
Mediorhynchus meiringi
Mediorhynchus micranthus
Mediorhynchus mirabilis
Mediorhynchus muritensis
Mediorhynchus najasthanensis
Mediorhynchus numidae
Mediorhynchus orientalis
Mediorhynchus oswaldocruzi
Mediorhynchus otidis
Mediorhynchus papillosus
Mediorhynchus passeris
Mediorhynchus pauciuncinatus
Mediorhynchus petrochenkoi
Mediorhynchus pintoi
Mediorhynchus rajasthanensis
Mediorhynchus robustus
Mediorhynchus rodensis
Mediorhynchus sharmai
Mediorhynchus sipocotensis
Mediorhynchus taeniatus
Mediorhynchus tanagrae
Mediorhynchus tenuis
Mediorhynchus textori
Mediorhynchus turnixena
Mediorhynchus vaginatus
Mediorhynchus vancleavei
Mediorhynchus wardi
Mediorhynchus zosteropis
Cosciniopsis ambita
Cosciniopsis coelatus
Cylindroporella tubulosa
Gigantopora lyncoides
Gigantopora oropiscis
Gigantopora polymorpha
Gigantopora proximalis
Gigantopora pupa
Gigantopora unirostris
Chondracanthus acicularis
Chondracanthus canaliculatus
Chondracanthus chamissoi
Chondracanthus chapmanii
Chondracanthus chauvinii
Chondracanthus corymbiferus
Chondracanthus elegans
Chondracanthus exasperatus
Chondracanthus glomeratus
Chondracanthus harveyanus
Chondracanthus intermedius
Chondracanthus spinosus
Chondracanthus squarrulosus
Chondracanthus teedei
Chondracanthus teedei var. teedei
Chondracanthus tenellus
Chondracanthus tepidus
Chondrus albemarlensis
Chondrus canaliculatus
Chondrus crispus
Chondrus elatus
Chondrus giganteus
Chondrus hancockii
Chondrus nipponicus
Chondrus ocellatus
Chondrus pinnulatus
Chondrus verrucosus
Chondrus yendoi
Gigartina alveata
Gigartina ancistroclada
Gigartina angulata
Gigartina brachiata
Gigartina bracteata
Gigartina clavifera
Gigartina clavifera var. clavifera
Gigartina decipiens
Gigartina densa
Gigartina dilitata
Gigartina disticha
Gigartina divaricata
Gigartina fissa
Gigartina imperialis
Gigartina insignis
Gigartina kroneana
Gigartina laingii
Gigartina macrocarpa
Gigartina minima
Gigartina muelleriana
Gigartina multidichotoma
Gigartina pachymenioides
Gigartina paxillata
Gigartina pinnata
Gigartina pistillata
Gigartina polycarpa
Gigartina recurva
Gigartina runcinata
Gigartina skottsbergii
Gigartina sonderi
Gigartina teedii
Gigartina tysonii
Gigartina wehliae
Iridaea ciliata
Iridaea cordata
Iridaea cordata var. cordata
Iridaea lanceolata
Iridaea latissima
Iridaea mawsonii
Iridaea remuliformis
Iridaea tuberculosa
Iridaea undulosa
Mazzaella affinis
Mazzaella californica
Mazzaella capensis
Mazzaella cobinae
Mazzaella convoluta
Mazzaella coriacea
Mazzaella denticulata
Mazzaella flaccida
Mazzaella hancockii
Mazzaella hemisphaerica
Mazzaella japonica
Mazzaella laminarioides
Mazzaella leptorhynchos
Mazzaella linearis
Mazzaella membranacea
Mazzaella minima
Mazzaella oregona
Mazzaella parksii
Mazzaella parva
Mazzaella phyllocarpa
Mazzaella rosea
Mazzaella sanguinea
Mazzaella splendens
Mazzaella volans
Ostiophyllum sonderopeltae
Rhodoglossum alcicorne
Rhodoglossum diffusum
Rhodoglossum digitatum
Rhodoglossum gigartinoides
Rhodoglossum revolutum
Sarcothalia atropurpurea
Sarcothalia circumcincta
Sarcothalia crassifolia
Sarcothalia crispata
Sarcothalia dichotoma
Sarcothalia insidiosa
Sarcothalia lanceata
Sarcothalia lapathifolia
Sarcothalia livida
Sarcothalia marginifera
Sarcothalia papillosa
Sarcothalia radula
Sarcothalia scutellata
Sarcothalia stiriata
Conorbella pulvinata
Glabratellina kermadecensis
Pileolina patelliformis
Benthodorbis fultoni
Benthodorbis pawpela
Glacidorbis atrophus
Glacidorbis bicarinatus
Glacidorbis catomus
Glacidorbis circulus
Glacidorbis costatus
Glacidorbis decoratus
Glacidorbis hedleyi
Glacidorbis isolatus
Glacidorbis occidentalis
Glacidorbis otwayensis
Glacidorbis rusticus
Glacidorbis tasmanicus
Glacidorbis troglodytes
Striadorbis janetae
Striadorbis pedderi
Striadorbis spiralis
Tasmodorbis punctatus
Glandulina antarctica
Glaucus atlanticus
Glaucus marginatus
Glauconome cerea
Glauconome chinensis
Glauconome corrugata
Glauconome virens
Glenodiniopsis pretiosa
Sphaerodinium fimbriatum
Sphaerodinium polinicum
Globigerina bulloides
Orbulina universa
Globorotalia inflata
Globorotalia patagonica
Globorotalia truncatulinoides
Neogloboquadrina dutertrei
Neogloboquadrina pachyderma
Pulleniatina obliquiloculata
Gloeobacter violaceus
Gloeobotrys arborum
Gloeobotrys chlorinus
Gloeobotrys chlorinus var. chlorinus
Gloeobotrys ellipsoideus
Gloeobotrys gelatinosus
Gloeobotrys ovalis
Gloeobotrys phaseolus
Gloeobotrys pyriformis
Gloeobotrys terrestris
Gloeoskene turfosa
Gloeosphaeridium firmum
Gloeocystis adnata
Gloeodinium viscum
Gloeopodium elephantipes
Cruoriopsis danica
Cruoriopsis ensisae
Cruoriopsis hauckii
Gloiosiphonia capillaris
Gloiosiphonia verticillaris
Gloeophycus koreanum
Peleophycus multiprocarpium
Plagiospora gracilis
Schimmelmannia bollei
Schimmelmannia dawsonii
Schimmelmannia elegans
Schimmelmannia frauenfeldii
Schimmelmannia plumosa
Schimmelmannia schousboei
Schimmelmannia venezuelensis
Thuretella schousboei
Glossus humanus
Glossus vulgaris
Meiocardia agassizii
Meiocardia lamarckii
Meiocardia moltkiana
Meiocardia samarangiae
Meiocardia vulgaris
Actinobdella annectens
Actinobdella inequiannulata
Actinobdella magnidisca
Actinobdella pediculata
Alboglossiphonia heteroclita
Desserobdella cryptobranchii
Desserobdella michiganensis
Desserobdella phalera
Desserobdella picta
Glossiphonia complanata
Glossiphonia paludosa
Glossiphonia swampina
Glossiphonia verrucata
Gloiobdella elongata
Haementeria officinalis
Haementeria tuberculifera
Helobdella adiastola
Helobdella californica
Helobdella conchata
Helobdella fusca
Helobdella moorei
Helobdella nigropunctata
Helobdella papillata
Helobdella punctatolineata
Helobdella robusta
Helobdella stagnalis
Helobdella transversa
Helobdella triserialis
Marvinmeyeria lucida
Oligobdella biannulata
Placobdella bistriata
Placobdella hollensis
Placobdella mexicana
Placobdella montifera
Placobdella multilineata
Placobdella nuchalis
Placobdella ornata
Placobdella papillifera
Placobdella parasitica
Placobdella translucens
Theromyzon bifarium
Theromyzon maculosum
Theromyzon rude
Theromyzon tessulatum
Theromyzon trizonare
Alma nilotica
Andiodrilus schutti
Andiorrhinus salvadori
Andioscolex peregrinus
Anteoides rosea
Aymara voogdi
Biwadrilus bathybates
Callidrilus scrobifer
Cirodrilus angeloi
Criodrilus lacuum
Diachaeta thomasi
Diaguita michaelseni
Drilocrius iheringi
Enantiodrilus borelli
Eudevoscolex vogelsangi
Fimoscolex ohansi
Glossoscolex giganteaus
Glyphidrilocrius ehrhardti
Glyphidrilus weberi
Holoscolex memorosus
Homogaster redii
Inkadrilus abbreviatus
Kynotus darwini
Martiodrilus heterostickon
Meroscolex guianicus
Microchaetus microchaetus
Onychochaeta windlei
Opisthodrilus borelli
Periscolex profuga
Pontoscolex corethrurus
Quimbaya cameliae
Rhinodrilus paradoxus
Sparanophilus smithi
Sparanophilus tamesis
Thamnodrilus gulielmi
Tritogenia sulcata
Glycera abranchiata
Glycera africana
Glycera alba
Glycera americana
Glycera asymmetrica
Glycera branchiopoda
Glycera brevicirris
Glycera capitata
Glycera celtica
Glycera chirori
Glycera cinnamomea
Glycera convoluta
Glycera decipiens
Glycera dibranchiata
Glycera gigantea
Glycera guatemalensis
Glycera kerguelensis
Glycera lancadivae
Glycera lapidum
Glycera longipinnis
Glycera macintoshi
Glycera madagascariensis
Glycera mimica
Glycera nicobarica
Glycera onomichiensis
Glycera oxycephala
Glycera papillosa
Glycera parashadi
Glycera posterobranchia
Glycera profundi
Glycera prosobranchia
Glycera robusta
Glycera rouxi
Glycera siphonostoma
Glycera sphyrabrancha
Glycera subaenea
Glycera tenuis
Glycera tesselata
Glycera tridactyla
Glycera unicornis
Hemipodia pustatula
Hemipodia simplex
Hemipodus armatus
Hemipodus borealis
Hemipodus californiensis
Hemipodus ciliatus
Hemipodus olivieri
Barbatia hanzawai
Barbatia munda
Glycymeris aequilatera
Glycymeris albolineata
Glycymeris amamiensis
Glycymeris amboinensis
Glycymeris americana
Glycymeris arabica
Glycymeris aspera
Glycymeris bimaculata
Glycymeris corteziana
Glycymeris dampieriensis
Glycymeris decussata
Glycymeris glycymeris
Glycymeris hoylei
Glycymeris insubrica
Glycymeris keenae
Glycymeris longior
Glycymeris modesta
Glycymeris oculata
Glycymeris pectinata
Glycymeris pilosa
Glycymeris pilsbryi
Glycymeris reevei
Glycymeris rotunda
Glycymeris scripta
Glycymeris septentrionalis
Glycymeris sericata
Glycymeris spectralis
Glycymeris spurca
Glycymeris subobsoleta
Glycymeris subtilis
Glycymeris tellinaeformis
Glycymeris tenuicostata
Glycymeris undata
Glycymeris vestita
Glycymeris violacescens
Glycymeris vovan
Glycymeris yessoensis
Melaxinaea clarki
Melaxinaea montrouzieri
Melaxinaea vitrea
Tucetona amboiensis
Tucetona angusticosta
Tucetona auriflua
Tucetona hanzawai
Tucetona kauaia
Tucetona laticostata
Tucetona nodosa
Tucetona odhneri
Tucetona pectinata
Tucetona pectunculus
Tucetona sibogae
Tucetona tsugioi
Laurentaeglyphea neocaledonica
Neoglyphea inopinata
Glyphocrangon aculeata
Glyphocrangon alata
Glyphocrangon alispina
Glyphocrangon arduus
Glyphocrangon armata
Glyphocrangon aurantiaca
Glyphocrangon brevis
Glyphocrangon caeca
Glyphocrangon cerea
Glyphocrangon chacei
Glyphocrangon conodactylus
Glyphocrangon cornuta
Glyphocrangon demani
Glyphocrangon dentata
Glyphocrangon dimorpha
Glyphocrangon faxoni
Glyphocrangon formosana
Glyphocrangon grandis
Glyphocrangon haematonotus
Glyphocrangon hakuhoae
Glyphocrangon humilis
Glyphocrangon isos
Glyphocrangon longirostris
Glyphocrangon longleyi
Glyphocrangon lowryi
Glyphocrangon musorstomia
Glyphocrangon neglecta
Glyphocrangon nobilis
Glyphocrangon panglao
Glyphocrangon parviocullus
Glyphocrangon podager
Glyphocrangon proxima
Glyphocrangon pugnax
Glyphocrangon regalis
Glyphocrangon richeri
Glyphocrangon robusta
Glyphocrangon rubricinctuta
Glyphocrangon rudis
Glyphocrangon saintlaurentae
Glyphocrangon sculpta
Glyphocrangon sicaria
Glyphocrangon similior
Glyphocrangon speciosa
Glyphocrangon spinicauda
Glyphocrangon spinossisima
Glyphocrangon spinulosa
Glyphocrangon unguiculata
Glyphocrangon vicaria
Glyphocrangon waginii
Platychirograpsus spectabilis
Bathygnathia adlerzia
Bathygnathia affinis
Bathygnathia bathybia
Bathygnathia cardiocondyla
Bathygnathia curvirostris
Bathygnathia depaolorosae
Bathygnathia magnifica
Bathygnathia monodi
Bathygnathia oedipus
Bathygnathia opisthopsis
Bathygnathia porca
Bathygnathia segonzaci
Bathygnathia tapinoma
Bathygnathia vollenhovia
Bythognathia yucatanensis
Caecognathia abyssorum
Caecognathia agwillisi
Caecognathia akaroensis
Caecognathia albescenoides
Caecognathia amakusaensis
Caecognathia andamanensis
Caecognathia antarctica
Caecognathia bicolor
Caecognathia branchyponera
Caecognathia caeca
Caecognathia calva
Caecognathia consobrina
Caecognathia coralliophila
Caecognathia crenulatifrons
Caecognathia diacamma
Caecognathia dolichoderus
Caecognathia elongata
Caecognathia floridensis
Caecognathia galzini
Caecognathia gnamptogenys
Caecognathia hirsuta
Caecognathia hodgsoni
Caecognathia huberia
Caecognathia kikuchii
Caecognathia leptanilla
Caecognathia nasuta
Caecognathia nieli
Caecognathia nipponensis
Caecognathia pacifica
Caecognathia paratrechia
Caecognathia pilosipes
Caecognathia polaris
Caecognathia polythrix
Caecognathia pustulosa
Caecognathia regalis
Caecognathia robusta
Caecognathia saikaiensis
Caecognathia samariensis
Caecognathia sanctaecrucis
Caecognathia schistifrons
Caecognathia serrata
Caecognathia stygia
Caecognathia trachymesopus
Caecognathia vanhoeffeni
Caecognathia vemae
Caecognathia wagneri
Elaphognathia amboinenesis
Elaphognathia amboinensis
Elaphognathia bacescoi
Elaphognathia bifurcilla
Elaphognathia cornigera
Elaphognathia discolor
Elaphognathia ferox
Elaphognathia forceps
Elaphognathia froygattella
Elaphognathia insolita
Elaphognathia korachaensis
Elaphognathia lucanoides
Elaphognathia monodi
Elaphognathia rangifer
Elaphognathia rimifrons
Elaphognathia sugashimaensis
Elaphognathia wolffi
Euneognathia gigas
Gibbagnathia europalothrix
Gnathia albescens
Gnathia alces
Gnathia andrei
Gnathia antarctica
Gnathia arabica
Gnathia arctica
Gnathia asperifrons
Gnathia aureola
Gnathia australis
Gnathia barnardi
Gnathia beethoveni
Gnathia bengalensis
Gnathia biorbis
Gnathia brachyuropus
Gnathia brucei
Gnathia bungoensis
Gnathia calamitosa
Gnathia calmani
Gnathia africana
Gnathia calsi
Gnathia camponotus
Gnathia capillata
Gnathia cerina
Gnathia clementensis
Gnathia cooki
Gnathia cornuta
Gnathia coronadoensis
Gnathia crenulatifrons
Gnathia cristata
Gnathia cryptopais
Gnathia dentata
Gnathia derzhavini
Gnathia disjuncta
Gnathia elementensis
Gnathia elongata
Gnathia epopstruma
Gnathia falcipenis
Gnathia fallax
Gnathia firingae
Gnathia floridensis
Gnathia fragilis
Gnathia gonzalezi
Gnathia gurjanovae
Gnathia halei
Gnathia hemingwayi
Gnathia hirayamai
Gnathia illepidus
Gnathia incana
Gnathia indoinsularis
Gnathia inopinata
Gnathia iridomyrmex
Gnathia johanna
Gnathia johanni
Gnathia lacunacapitalis
Gnathia latidens
Gnathia lignophila
Gnathia magdalenensis
Gnathia malaysiensis
Gnathia margaritarum
Gnathia maxillaris
Gnathia meticola
Gnathia mortenseni
Gnathia mulieraria
Gnathia mutsuensis
Gnathia mystrium
Gnathia nicembola
Gnathia nigrograndilaris
Gnathia nkulu
Gnathia notostigma
Gnathia odontomachus
Gnathia oxyuraea
Gnathia panousei
Gnathia pantherina
Gnathia perimulica
Gnathia phallonajopsis
Gnathia philogona
Gnathia piscivora
Gnathia productatridens
Gnathia prolasius
Gnathia puertoricensis
Gnathia rathi
Gnathia rectifrons
Gnathia rhytidoponera
Gnathia ricardoi
Gnathia samariensis
Gnathia sanctaecrucis
Gnathia sanrikuensis
Gnathia schmidti
Gnathia serrulatifrons
Gnathia sifae
Gnathia spongicola
Gnathia steveni
Gnathia stigmacros
Gnathia stygia
Gnathia taprobanensis
Gnathia teissieri
Gnathia tridens
Gnathia trilobata
Gnathia trimaculata
Gnathia triospathiona
Gnathia tuberculata
Gnathia tuberculosa
Gnathia ubatuba
Gnathia variobranchia
Gnathia vellosa
Gnathia venusta
Gnathia virginalis
Gnathia vorax
Monodgnathia colobostruma
Monodgnathia cristatipes
Monodgnathia ponera
Monodgnathia poteriophora
Paragnathia formica
Praniza aldabrensis
Praniza javana
Praniza rhinobatis
Praniza torpedinis
Praniza virido-nitens
Tenerognathia visus
Thaumastognathia diceros
Thaumastognathia metaphone
Thaumastognathia orectognathus
Thaumastognathia wasmannia
Neognathophausia ingens
Gnathophylloides mineri
Gnathophyllum americanum
Gnathophyllum circellum
Gnathophyllum circellus
Gnathophyllum modestum
Gnathophyllum panamense
Gnathophyllum precipuum
Levicaris mammilata
Anneckella srilankae
Caecostenetroides ascensionis
Caecostenetroides ischitanum
Caecostenetroides mooreus
Caecostenetroides nipponicum
Caecostenetroides ruderalis
Gnathostenetroides laodicense
Gnathostenetroides pugio
Maresiella aldabrana
Maresiella barringtoniana
Maresiella brevicornis
Maresiella indica
Maresiella polynesica
Maresiella samariensis
Neostenetroides schotteae
Neostenetroides stocki
Gnathostomaria lutheri
Echinocephalus pseudouncinatus
Corculognathia apennata
Gnathostomula algreti
Gnathostomula arabica
Gnathostomula armata
Gnathostomula axi
Gnathostomula brunidens
Gnathostomula costata
Gnathostomula jenneri
Gnathostomula karlingi
Gnathostomula maldivarum
Gnathostomula maorica
Gnathostomula mediocristata
Gnathostomula mediterranea
Gnathostomula microstyla
Gnathostomula murmanica
Gnathostomula nigrostoma
Gnathostomula paradoxa
Gnathostomula peregrina
Gnathostomula raji
Gnathostomula salotae
Gnathostomula uncinata
Ratugnathia makuluvae
Semaeognathia sterreri
Godzilliognomus schrami
Pleomothra fragilis
Golfingia anderssoni
Golfingia appendiculata
Golfingia birsteini
Golfingia capensis
Golfingia elongata
Golfingia flagrifera
Golfingia iniqua
Golfingia margaritacea
Golfingia mirabilis
Golfingia muricaudata
Golfingia pectinatoides
Golfingia trichocephala
Golfingia vulgaris
Nephasoma abyssorum
Nephasoma bulbosum
Nephasoma capilleforme
Nephasoma columbaris
Nephasoma confusum
Nephasoma constricticervix
Nephasoma constrictum
Nephasoma cutleri
Nephasoma delagei
Nephasoma diaphanes
Nephasoma ditadii
Nephasoma eremita
Nephasoma filiforme
Nephasoma flagriferum
Nephasoma laetmophilum
Nephasoma lilljeborgi
Nephasoma minutum
Nephasoma multiaraneusa
Nephasoma novaezealandiae
Nephasoma pellucidum
Nephasoma rimicola
Nephasoma rutilofuscum
Nephasoma schuettei
Nephasoma tasmaniense
Nephasoma vitjazi
Nephasoma wodjanizkii
Thysanocardia catharinae
Thysanocardia melanium
Thysanocardia nigra
Thysanocardia procera
Cyanarcus hamiformis
Gomontiella subtubulosa
Hormoscilla xishaensis
Gomphonema manguinii
Gomphonema manifestum
Gomphonema mexicanum
Gomphonema micropumilum
Gomphonema minusculum
Gomphonema minutiforme
Gomphonema minutum
Gomphonema montanum
Gomphonema multiforme
Gomphonema mustela
Gomphonema naviculoides var. naviculoides
Gomphonema neoapiculatum
Gomphonema neonasutum
Gomphonema occidentale var. occidentale
Gomphonema okavangoanum
Gomphonema oxycephalum
Gomphonema paludosum
Gomphonema parallelistriatum
Gomphonema patrickiae
Gomphonema perdurans
Gomphonema periintricatum
Gomphonema pertusum
Gomphonema platypus
Gomphonema potaroense
Gomphonema pratense
Gomphonema procerum
Gomphonema pseudoaugur
Gomphonema pseudopusillum
Gomphonema pseudotenellum
Gomphonema puiggarianum var. puiggarianum
Gomphonema pulvinatum
Gomphonema pygmaeum
Gomphonema ravidum
Gomphonema reichardtii
Gomphonema rhombiciforme
Gomphonema rhombicum
Gomphonema ricardii
Gomphonema riotecense
Gomphonema robustum
Gomphonema roehringeri
Gomphonema rosenstockianum
Gomphonema sacrophagus
Gomphoneis elegans
Gomphoneis geitleri
Gomphoneis linearis
Gomphoneis mesta
Gomphoneis trullata
Gomphonema aciforme
Gomphonema acuminatum
Gomphonema aequale
Gomphonema aequirostrum
Gomphonema affine
Gomphonema affine var. affine
Gomphonema alineae
Gomphonema americanum
Gomphonema americobtusatum
Gomphonema amoenum
Gomphonema angustatum
Gomphonema angusticephalum
Gomphonema angustivalva
Gomphonema anoenum
Gomphonema apicatum
Gomphonema apuncto
Gomphonema archaevibrio
Gomphonema augur
Gomphonema auritum
Gomphonema bacillum
Gomphonema bavaricum
Gomphonema berggrenii
Gomphonema bipunctatum
Gomphonema blancheanum
Gomphonema bourbonense
Gomphonema bourrellyi var. bourrellyi
Gomphonema brasiliense
Gomphonema calcifugum
Gomphonema camburnii
Gomphonema capitatum
Gomphonema capitatum var. capitatum
Gomphonema carlsenii
Gomphonema chubichuense
Gomphonema clavatoides var. clavatoides
Gomphonema clavatulum
Gomphonema clavatum
Gomphonema clevei var. clevei
Gomphonema consector
Gomphonema constrictum
Gomphonema contraturris
Gomphonema costei
Gomphonema cuneolus
Gomphonema curvatum var. curvatum
Gomphonema cymbelliclinum
Gomphonema daphnoides
Gomphonema delicatula
Gomphonema designatum
Gomphonema dichotomum
